Time, FSR1_Raw, FSR2_Raw, FSR3_Raw, FSR4_Raw
22:59:23.050, 0, 0, 0, 0
22:59:23.100, 0, 0, 0, 0
22:59:23.150, 0, 0, 0, 0
22:59:23.200, 0, 0, 0, 0
22:59:23.250, 0, 0, 0, 0
22:59:23.300, 0, 0, 0, 0
22:59:23.350, 0, 0, 0, 0
22:59:23.400, 0, 0, 0, 0
22:59:23.450, 0, 0, 0, 0
22:59:23.500, 0, 0, 0, 0
22:59:23.550, 0, 0, 0, 0
22:59:23.600, 0, 0, 0, 0
22:59:23.650, 0, 0, 0, 0
22:59:23.700, 0, 0, 0, 0
22:59:23.750, 0, 0, 0, 0
22:59:23.800, 0, 0, 0, 0
22:59:23.850, 0, 0, 0, 0
22:59:23.900, 0, 0, 0, 0
22:59:23.950, 0, 0, 0, 0
22:59:24.000, 0, 0, 0, 0
22:59:24.050, 0, 0, 0, 0
22:59:24.100, 0, 0, 0, 0
22:59:24.150, 0, 0, 0, 0
22:59:24.200, 0, 0, 0, 0
22:59:24.250, 0, 0, 0, 0
22:59:24.300, 0, 0, 0, 0
22:59:24.350, 0, 0, 0, 0
22:59:24.400, 0, 0, 0, 0
22:59:24.450, 0, 0, 0, 0
22:59:24.500, 0, 0, 0, 0
22:59:24.550, 0, 0, 0, 0
22:59:24.600, 0, 0, 0, 0
22:59:24.650, 0, 0, 0, 0
22:59:24.700, 0, 0, 0, 0
22:59:24.750, 0, 0, 0, 0
22:59:24.800, 0, 0, 0, 0
22:59:24.850, 0, 0, 0, 0
22:59:24.900, 0, 0, 0, 0
22:59:24.950, 0, 0, 0, 0
22:59:25.000, 0, 0, 0, 0
22:59:25.050, 0, 0, 0, 0
22:59:25.100, 0, 0, 0, 0
22:59:25.150, 0, 0, 0, 0
22:59:25.200, 0, 0, 0, 0
22:59:25.250, 0, 0, 0, 0
22:59:25.300, 0, 0, 0, 0
22:59:25.350, 0, 0, 0, 0
22:59:25.400, 0, 0, 0, 0
22:59:25.450, 0, 0, 0, 0
22:59:25.500, 0, 0, 0, 0
22:59:25.550, 0, 0, 0, 0
22:59:25.600, 0, 0, 0, 0
22:59:25.650, 0, 0, 0, 0
22:59:25.700, 0, 0, 0, 0
22:59:25.750, 0, 0, 0, 0
22:59:25.800, 0, 0, 0, 0
22:59:25.850, 0, 0, 0, 0
22:59:25.900, 0, 0, 0, 0
22:59:25.950, 0, 0, 0, 0
22:59:26.000, 0, 0, 0, 0
22:59:26.050, 0, 0, 0, 0
22:59:26.100, 0, 0, 0, 0
22:59:26.150, 0, 0, 0, 0
22:59:26.200, 0, 0, 0, 0
22:59:26.250, 0, 0, 0, 0
22:59:26.300, 0, 0, 0, 0
22:59:26.350, 0, 0, 0, 0
22:59:26.400, 0, 0, 0, 0
22:59:26.450, 0, 0, 0, 0
22:59:26.500, 0, 0, 0, 0
22:59:26.550, 0, 0, 0, 0
22:59:26.600, 0, 0, 0, 0
22:59:26.650, 0, 0, 0, 0
22:59:26.700, 0, 0, 0, 0
22:59:26.750, 0, 0, 0, 0
22:59:26.800, 0, 0, 0, 0
22:59:26.850, 0, 0, 0, 0
22:59:26.900, 0, 0, 0, 0
22:59:26.950, 0, 0, 0, 0
22:59:27.000, 0, 0, 0, 0
22:59:27.050, 0, 0, 0, 0
22:59:27.100, 0, 0, 0, 0
22:59:27.150, 0, 0, 0, 0
22:59:27.200, 0, 0, 0, 0
22:59:27.250, 0, 0, 0, 0
22:59:27.300, 0, 0, 0, 0
22:59:27.350, 0, 0, 0, 0
22:59:27.400, 0, 0, 0, 0
22:59:27.450, 0, 0, 0, 0
22:59:27.500, 0, 0, 0, 0
22:59:27.550, 0, 0, 0, 0
22:59:27.600, 0, 0, 0, 0
22:59:27.650, 0, 0, 0, 0
22:59:27.700, 0, 0, 0, 0
22:59:27.750, 0, 0, 0, 0
22:59:27.800, 0, 0, 0, 0
22:59:27.850, 0, 0, 0, 0
22:59:27.900, 0, 0, 0, 0
22:59:27.950, 0, 0, 0, 0
22:59:28.000, 0, 0, 0, 0
22:59:28.050, 0, 0, 0, 0
22:59:28.100, 0, 0, 0, 0
22:59:28.150, 0, 0, 0, 0
22:59:28.200, 0, 0, 0, 0
22:59:28.250, 0, 0, 0, 0
22:59:28.300, 0, 0, 0, 0
22:59:28.350, 0, 0, 0, 0
22:59:28.400, 0, 0, 0, 0
22:59:28.450, 0, 0, 0, 0
22:59:28.500, 0, 0, 0, 0
22:59:28.550, 0, 0, 0, 0
22:59:28.600, 0, 0, 0, 0
22:59:28.650, 0, 0, 0, 0
22:59:28.700, 0, 0, 0, 0
22:59:28.750, 0, 0, 0, 0
22:59:28.800, 0, 0, 0, 0
22:59:28.850, 0, 0, 0, 0
22:59:28.900, 0, 0, 0, 0
22:59:28.950, 0, 0, 0, 0
22:59:29.000, 0, 0, 0, 0
22:59:29.050, 0, 0, 0, 0
22:59:29.100, 0, 0, 0, 0
22:59:29.150, 0, 0, 0, 0
22:59:29.200, 0, 0, 0, 0
22:59:29.250, 0, 0, 0, 0
22:59:29.300, 0, 0, 0, 0
22:59:29.350, 0, 0, 0, 0
22:59:29.400, 0, 0, 0, 0
22:59:29.450, 0, 0, 0, 0
22:59:29.500, 0, 0, 0, 0
22:59:29.550, 0, 0, 0, 0
22:59:29.600, 0, 0, 0, 0
22:59:29.650, 0, 0, 0, 0
22:59:29.700, 0, 0, 0, 0
22:59:29.750, 0, 0, 0, 0
22:59:29.800, 0, 0, 0, 0
22:59:29.850, 0, 0, 0, 0
22:59:29.900, 0, 0, 0, 0
22:59:29.950, 0, 0, 0, 0
22:59:30.000, 0, 0, 0, 0
22:59:30.050, 0, 0, 0, 0
22:59:30.100, 0, 0, 0, 0
22:59:30.150, 0, 0, 0, 0
22:59:30.200, 0, 0, 0, 0
22:59:30.250, 0, 0, 0, 0
22:59:30.300, 0, 0, 0, 0
22:59:30.350, 0, 0, 0, 0
22:59:30.400, 0, 0, 0, 0
22:59:30.450, 0, 0, 0, 0
22:59:30.500, 0, 0, 0, 0
22:59:30.550, 0, 0, 0, 0
22:59:30.600, 0, 0, 0, 0
22:59:30.650, 0, 0, 0, 0
22:59:30.700, 0, 0, 0, 0
22:59:30.750, 0, 0, 0, 0
22:59:30.800, 0, 0, 0, 0
22:59:30.850, 0, 0, 0, 0
22:59:30.900, 0, 0, 0, 0
22:59:30.950, 0, 0, 0, 0
22:59:31.000, 0, 0, 0, 0
22:59:31.050, 0, 0, 0, 0
22:59:31.100, 0, 0, 0, 0
22:59:31.150, 0, 0, 0, 0
22:59:31.200, 0, 0, 0, 0
22:59:31.250, 0, 0, 0, 0
22:59:31.300, 0, 0, 0, 0
22:59:31.350, 0, 0, 0, 0
22:59:31.400, 0, 0, 0, 0
22:59:31.450, 0, 0, 0, 0
22:59:31.500, 0, 0, 0, 0
22:59:31.550, 0, 0, 0, 0
22:59:31.600, 0, 0, 0, 0
22:59:31.650, 0, 0, 0, 0
22:59:31.700, 0, 0, 0, 0
22:59:31.750, 0, 0, 0, 0
22:59:31.800, 0, 0, 0, 0
22:59:31.850, 0, 0, 0, 0
22:59:31.900, 0, 0, 0, 0
22:59:31.950, 0, 0, 0, 0
22:59:32.000, 0, 0, 0, 0
22:59:32.050, 0, 0, 0, 0
22:59:32.100, 0, 0, 0, 0
22:59:32.150, 0, 0, 0, 0
22:59:32.200, 0, 0, 0, 0
22:59:32.250, 0, 0, 0, 0
22:59:32.300, 0, 0, 0, 0
22:59:32.350, 0, 0, 0, 0
22:59:32.400, 0, 0, 0, 0
22:59:32.450, 0, 0, 0, 0
22:59:32.500, 0, 0, 0, 0
22:59:32.550, 0, 0, 0, 0
22:59:32.600, 0, 0, 0, 0
22:59:32.650, 0, 0, 0, 0
22:59:32.700, 0, 0, 0, 0
22:59:32.750, 0, 0, 0, 0
22:59:32.800, 0, 0, 0, 0
22:59:32.851, 0, 0, 0, 0
22:59:32.900, 0, 0, 0, 0
22:59:32.950, 0, 0, 0, 0
22:59:33.000, 0, 0, 0, 0
22:59:33.050, 0, 0, 0, 0
22:59:33.100, 0, 0, 0, 0
22:59:33.150, 0, 0, 0, 0
22:59:33.200, 0, 0, 0, 0
22:59:33.250, 0, 0, 0, 0
22:59:33.300, 0, 0, 0, 0
22:59:33.350, 0, 0, 0, 0
22:59:33.400, 0, 0, 0, 0
22:59:33.450, 0, 0, 0, 0
22:59:33.500, 0, 0, 0, 0
22:59:33.550, 0, 0, 0, 0
22:59:33.600, 0, 0, 0, 0
22:59:33.650, 0, 0, 0, 0
22:59:33.700, 0, 0, 0, 0
22:59:33.750, 0, 0, 0, 0
22:59:33.800, 0, 0, 0, 0
22:59:33.850, 0, 0, 0, 0
22:59:33.900, 0, 0, 0, 0
22:59:33.950, 0, 0, 0, 0
22:59:34.000, 0, 0, 0, 0
22:59:34.050, 0, 0, 0, 0
22:59:34.100, 0, 0, 0, 0
22:59:34.150, 0, 0, 0, 0
22:59:34.200, 0, 0, 0, 0
22:59:34.250, 0, 0, 0, 0
22:59:34.300, 0, 0, 0, 0
22:59:34.350, 0, 0, 0, 0
22:59:34.400, 0, 0, 0, 0
22:59:34.450, 0, 0, 0, 0
22:59:34.500, 0, 0, 0, 0
22:59:34.550, 0, 0, 0, 0
22:59:34.600, 0, 0, 0, 0
22:59:34.651, 0, 0, 0, 0
22:59:34.700, 0, 0, 0, 0
22:59:34.750, 0, 0, 0, 0
22:59:34.800, 0, 0, 0, 0
22:59:34.850, 0, 0, 0, 0
22:59:34.900, 0, 0, 0, 0
22:59:34.950, 0, 0, 0, 0
22:59:35.000, 0, 0, 0, 0
22:59:35.050, 0, 0, 0, 0
22:59:35.100, 0, 0, 0, 0
22:59:35.150, 0, 0, 0, 0
22:59:35.200, 0, 0, 0, 0
22:59:35.251, 0, 0, 0, 0
22:59:35.300, 0, 0, 0, 0
22:59:35.350, 0, 0, 0, 0
22:59:35.400, 0, 0, 0, 0
22:59:35.450, 0, 0, 0, 0
22:59:35.500, 0, 0, 0, 0
22:59:35.550, 0, 0, 0, 0
22:59:35.600, 0, 0, 0, 0
22:59:35.650, 0, 0, 0, 0
22:59:35.700, 0, 0, 0, 0
22:59:35.750, 0, 0, 0, 0
22:59:35.800, 0, 0, 0, 0
22:59:35.850, 0, 0, 0, 0
22:59:35.900, 0, 0, 0, 0
22:59:35.950, 0, 0, 0, 0
22:59:36.000, 0, 0, 0, 0
22:59:36.050, 0, 0, 0, 0
22:59:36.100, 0, 0, 0, 0
22:59:36.150, 0, 0, 0, 0
22:59:36.200, 0, 0, 0, 0
22:59:36.250, 0, 0, 0, 0
22:59:36.300, 0, 0, 0, 0
22:59:36.350, 0, 0, 0, 0
22:59:36.400, 0, 0, 0, 0
22:59:36.450, 0, 0, 0, 0
22:59:36.500, 0, 0, 0, 0
22:59:36.550, 0, 0, 0, 0
22:59:36.600, 0, 0, 0, 0
22:59:36.650, 0, 0, 0, 0
22:59:36.700, 0, 0, 0, 0
22:59:36.750, 0, 0, 0, 0
22:59:36.800, 0, 0, 0, 0
22:59:36.850, 0, 0, 0, 0
22:59:36.900, 0, 0, 0, 0
22:59:36.950, 0, 0, 0, 0
22:59:37.000, 0, 0, 0, 0
22:59:37.050, 0, 0, 0, 0
22:59:37.100, 0, 0, 0, 0
22:59:37.150, 0, 0, 0, 0
22:59:37.200, 0, 0, 0, 0
22:59:37.250, 0, 0, 0, 0
22:59:37.300, 0, 0, 0, 0
22:59:37.350, 0, 0, 0, 0
22:59:37.400, 0, 0, 0, 0
22:59:37.450, 0, 0, 0, 0
22:59:37.500, 0, 0, 0, 0
22:59:37.550, 0, 0, 0, 0
22:59:37.600, 0, 0, 0, 0
22:59:37.650, 0, 0, 0, 0
22:59:37.700, 0, 0, 0, 0
22:59:37.750, 0, 0, 0, 0
22:59:37.800, 0, 0, 0, 0
22:59:37.850, 0, 0, 0, 0
22:59:37.900, 0, 0, 0, 0
22:59:37.950, 0, 0, 0, 0
22:59:38.000, 0, 0, 0, 0
22:59:38.050, 0, 0, 0, 0
22:59:38.100, 0, 0, 0, 0
22:59:38.150, 0, 0, 0, 0
22:59:38.200, 0, 0, 0, 0
22:59:38.250, 0, 0, 0, 0
22:59:38.300, 0, 0, 0, 0
22:59:38.350, 0, 0, 0, 0
22:59:38.400, 0, 0, 0, 0
22:59:38.450, 0, 0, 0, 0
22:59:38.500, 0, 0, 0, 0
22:59:38.550, 0, 0, 0, 0
22:59:38.600, 0, 0, 0, 0
22:59:38.650, 0, 0, 0, 0
22:59:38.700, 0, 0, 0, 0
22:59:38.750, 0, 0, 0, 0
22:59:38.800, 0, 0, 0, 0
22:59:38.850, 0, 0, 0, 0
22:59:38.900, 0, 0, 0, 0
22:59:38.950, 0, 0, 0, 0
22:59:39.000, 0, 0, 0, 0
22:59:39.050, 0, 0, 0, 0
22:59:39.100, 0, 0, 0, 0
22:59:39.150, 0, 0, 0, 0
22:59:39.200, 0, 0, 0, 0
22:59:39.250, 0, 0, 0, 0
22:59:39.300, 0, 0, 0, 0
22:59:39.350, 0, 0, 0, 0
22:59:39.400, 0, 0, 0, 0
22:59:39.450, 0, 0, 0, 0
22:59:39.500, 0, 0, 0, 0
22:59:39.550, 0, 0, 0, 0
22:59:39.600, 0, 0, 0, 0
22:59:39.650, 0, 0, 0, 0
22:59:39.700, 0, 0, 0, 0
22:59:39.750, 0, 0, 0, 0
22:59:39.800, 0, 0, 0, 0
22:59:39.850, 0, 0, 0, 0
22:59:39.900, 0, 0, 0, 0
22:59:39.950, 0, 0, 0, 0
22:59:40.000, 0, 0, 0, 0
22:59:40.050, 0, 0, 0, 0
22:59:40.100, 0, 0, 0, 0
22:59:40.150, 0, 0, 0, 0
22:59:40.200, 0, 0, 0, 0
22:59:40.250, 0, 0, 0, 0
22:59:40.300, 0, 0, 0, 0
22:59:40.350, 0, 0, 0, 0
22:59:40.400, 0, 0, 0, 0
22:59:40.450, 0, 0, 0, 0
22:59:40.500, 0, 0, 0, 0
22:59:40.550, 0, 0, 0, 0
22:59:40.600, 0, 0, 0, 0
22:59:40.650, 0, 0, 0, 0
22:59:40.700, 0, 0, 0, 0
22:59:40.750, 0, 0, 0, 0
22:59:40.800, 0, 0, 0, 0
22:59:40.850, 0, 0, 0, 0
22:59:40.900, 0, 0, 0, 0
22:59:40.950, 0, 0, 0, 0
22:59:41.000, 0, 0, 0, 0
22:59:41.050, 0, 0, 0, 0
22:59:41.100, 0, 0, 0, 0
22:59:41.150, 0, 0, 0, 0
22:59:41.200, 0, 0, 0, 0
22:59:41.250, 0, 0, 0, 0
22:59:41.300, 0, 0, 0, 0
22:59:41.350, 0, 0, 0, 0
22:59:41.400, 0, 0, 0, 0
22:59:41.450, 0, 0, 0, 0
22:59:41.500, 0, 0, 0, 0
22:59:41.550, 0, 0, 0, 0
22:59:41.600, 0, 0, 0, 0
22:59:41.650, 0, 0, 0, 0
22:59:41.700, 0, 0, 0, 0
22:59:41.750, 0, 0, 0, 0
22:59:41.800, 0, 0, 0, 0
22:59:41.850, 0, 0, 0, 0
22:59:41.900, 0, 0, 0, 0
22:59:41.950, 0, 0, 0, 0
22:59:42.000, 0, 0, 0, 0
22:59:42.050, 0, 0, 0, 0
22:59:42.100, 0, 0, 0, 0
22:59:42.150, 0, 0, 0, 0
22:59:42.200, 0, 0, 0, 0
22:59:42.250, 0, 0, 0, 0
22:59:42.300, 0, 0, 0, 0
22:59:42.350, 0, 0, 0, 0
22:59:42.400, 0, 0, 0, 0
22:59:42.450, 0, 0, 0, 0
22:59:42.500, 0, 0, 0, 0
22:59:42.550, 0, 0, 0, 0
22:59:42.600, 0, 0, 0, 0
22:59:42.650, 0, 0, 0, 0
22:59:42.700, 0, 0, 0, 0
22:59:42.750, 0, 0, 0, 0
22:59:42.800, 0, 0, 0, 0
22:59:42.850, 0, 0, 0, 0
22:59:42.900, 0, 0, 0, 0
22:59:42.950, 0, 0, 0, 0
22:59:43.000, 0, 0, 0, 0
22:59:43.050, 0, 0, 0, 0
22:59:43.100, 0, 0, 0, 0
22:59:43.150, 0, 0, 0, 0
22:59:43.200, 0, 0, 0, 0
22:59:43.250, 0, 0, 0, 0
22:59:43.300, 0, 0, 0, 0
22:59:43.350, 0, 0, 0, 0
22:59:43.400, 0, 0, 0, 0
22:59:43.450, 0, 0, 0, 0
22:59:43.500, 0, 0, 0, 0
22:59:43.550, 0, 0, 0, 0
22:59:43.600, 0, 0, 0, 0
22:59:43.650, 0, 0, 0, 0
22:59:43.700, 0, 0, 0, 0
22:59:43.750, 0, 0, 0, 0
22:59:43.800, 0, 0, 0, 0
22:59:43.850, 0, 0, 0, 0
22:59:43.900, 0, 0, 0, 0
22:59:43.950, 0, 0, 0, 0
22:59:44.000, 0, 0, 0, 0
22:59:44.050, 0, 0, 0, 0
22:59:44.100, 0, 0, 0, 0
22:59:44.150, 0, 0, 0, 0
22:59:44.200, 0, 0, 0, 0
22:59:44.250, 0, 0, 0, 0
22:59:44.300, 0, 0, 0, 0
22:59:44.350, 0, 0, 0, 0
22:59:44.400, 0, 0, 0, 0
22:59:44.450, 0, 0, 0, 0
22:59:44.500, 0, 0, 0, 0
22:59:44.550, 0, 0, 0, 0
22:59:44.600, 0, 0, 0, 0
22:59:44.650, 0, 0, 0, 0
22:59:44.700, 0, 0, 0, 0
22:59:44.750, 0, 0, 0, 0
22:59:44.800, 0, 0, 0, 0
22:59:44.850, 0, 0, 0, 0
22:59:44.900, 0, 0, 0, 0
22:59:44.950, 0, 0, 0, 0
22:59:45.000, 0, 0, 0, 0
22:59:45.050, 0, 0, 0, 0
22:59:45.100, 0, 0, 0, 0
22:59:45.150, 0, 0, 0, 0
22:59:45.200, 0, 0, 0, 0
22:59:45.250, 0, 0, 0, 0
22:59:45.300, 0, 0, 0, 0
22:59:45.350, 0, 0, 0, 0
22:59:45.400, 0, 0, 0, 0
22:59:45.450, 0, 0, 0, 0
22:59:45.500, 0, 0, 0, 0
22:59:45.550, 0, 0, 0, 0
22:59:45.600, 0, 0, 0, 0
22:59:45.650, 0, 0, 0, 0
22:59:45.700, 0, 0, 0, 0
22:59:45.750, 0, 0, 0, 0
22:59:45.800, 0, 0, 0, 0
22:59:45.850, 0, 0, 0, 0
22:59:45.900, 0, 0, 0, 0
22:59:45.950, 0, 0, 0, 0
22:59:46.000, 0, 0, 0, 0
22:59:46.050, 0, 0, 0, 0
22:59:46.100, 0, 0, 0, 0
22:59:46.150, 0, 0, 0, 0
22:59:46.200, 0, 0, 0, 0
22:59:46.250, 0, 0, 0, 0
22:59:46.300, 0, 0, 0, 0
22:59:46.350, 0, 0, 0, 0
22:59:46.400, 0, 0, 0, 0
22:59:46.450, 0, 0, 0, 0
22:59:46.500, 0, 0, 0, 0
22:59:46.550, 0, 0, 0, 0
22:59:46.600, 0, 0, 0, 0
22:59:46.650, 0, 0, 0, 0
22:59:46.700, 0, 0, 0, 0
22:59:46.750, 0, 0, 0, 0
22:59:46.800, 0, 0, 0, 0
22:59:46.850, 0, 0, 0, 0
22:59:46.900, 0, 0, 0, 0
22:59:46.950, 0, 0, 0, 0
22:59:47.000, 0, 0, 0, 0
22:59:47.050, 0, 0, 0, 0
22:59:47.100, 0, 0, 0, 0
22:59:47.150, 0, 0, 0, 0
22:59:47.200, 0, 0, 0, 0
22:59:47.250, 0, 0, 0, 0
22:59:47.300, 0, 0, 0, 0
22:59:47.350, 0, 0, 0, 0
22:59:47.400, 0, 0, 0, 0
22:59:47.450, 0, 0, 0, 0
22:59:47.500, 0, 0, 0, 0
22:59:47.550, 0, 0, 0, 0
22:59:47.600, 0, 0, 0, 0
22:59:47.650, 0, 0, 0, 0
22:59:47.700, 0, 0, 0, 0
22:59:47.750, 0, 0, 0, 0
22:59:47.800, 0, 0, 0, 0
22:59:47.850, 0, 0, 0, 0
22:59:47.900, 0, 0, 0, 0
22:59:47.950, 0, 0, 0, 0
22:59:48.000, 0, 0, 0, 0
22:59:48.050, 0, 0, 0, 0
22:59:48.100, 0, 0, 0, 0
22:59:48.150, 0, 0, 0, 0
22:59:48.200, 0, 0, 0, 0
22:59:48.250, 0, 0, 0, 0
22:59:48.300, 0, 0, 0, 0
22:59:48.350, 0, 0, 0, 0
22:59:48.400, 0, 0, 0, 0
22:59:48.450, 0, 0, 0, 0
22:59:48.500, 0, 0, 0, 0
22:59:48.550, 0, 0, 0, 0
22:59:48.600, 0, 0, 0, 0
22:59:48.650, 0, 0, 0, 0
22:59:48.700, 0, 0, 0, 0
22:59:48.750, 0, 0, 0, 0
22:59:48.800, 0, 0, 0, 0
22:59:48.850, 0, 0, 0, 0
22:59:48.900, 0, 0, 0, 0
22:59:48.950, 0, 0, 0, 0
22:59:49.000, 0, 0, 0, 0
22:59:49.050, 0, 0, 0, 0
22:59:49.100, 0, 0, 0, 0
22:59:49.150, 0, 0, 0, 0
22:59:49.200, 0, 0, 0, 0
22:59:49.250, 0, 0, 0, 0
22:59:49.300, 0, 0, 0, 0
22:59:49.350, 0, 0, 0, 0
22:59:49.400, 0, 0, 0, 0
22:59:49.450, 0, 0, 0, 0
22:59:49.500, 0, 0, 0, 0
22:59:49.550, 0, 0, 0, 0
22:59:49.600, 0, 0, 0, 0
22:59:49.650, 0, 0, 0, 0
22:59:49.700, 0, 0, 0, 0
22:59:49.750, 0, 0, 0, 0
22:59:49.800, 0, 0, 0, 0
22:59:49.850, 0, 0, 0, 0
22:59:49.900, 0, 0, 0, 0
22:59:49.950, 0, 0, 0, 0
22:59:50.000, 0, 0, 0, 0
22:59:50.050, 0, 0, 0, 0
22:59:50.100, 0, 0, 0, 0
22:59:50.150, 0, 0, 0, 0
22:59:50.200, 0, 0, 0, 0
22:59:50.250, 0, 0, 0, 0
22:59:50.300, 0, 0, 0, 0
22:59:50.350, 0, 0, 0, 0
22:59:50.400, 0, 0, 0, 0
22:59:50.450, 0, 0, 0, 0
22:59:50.500, 0, 0, 0, 0
22:59:50.550, 0, 0, 0, 0
22:59:50.600, 0, 0, 0, 0
22:59:50.650, 0, 0, 0, 0
22:59:50.700, 0, 0, 0, 0
22:59:50.750, 0, 0, 0, 0
22:59:50.800, 0, 0, 0, 0
22:59:50.850, 0, 0, 0, 0
22:59:50.900, 0, 0, 0, 0
22:59:50.950, 0, 0, 0, 0
22:59:51.000, 0, 0, 0, 0
22:59:51.050, 0, 0, 0, 0
22:59:51.100, 0, 0, 0, 0
22:59:51.150, 0, 0, 0, 0
22:59:51.200, 0, 0, 0, 0
22:59:51.250, 0, 0, 0, 0
22:59:51.300, 0, 0, 0, 0
22:59:51.350, 0, 0, 0, 0
22:59:51.400, 0, 0, 0, 0
22:59:51.450, 0, 0, 0, 0
22:59:51.500, 0, 0, 0, 0
22:59:51.550, 0, 0, 0, 0
22:59:51.600, 0, 0, 0, 0
22:59:51.650, 0, 0, 0, 0
22:59:51.700, 0, 0, 0, 0
22:59:51.750, 0, 0, 0, 0
22:59:51.800, 0, 0, 0, 0
22:59:51.850, 0, 0, 0, 0
22:59:51.900, 0, 0, 0, 0
22:59:51.950, 0, 0, 0, 0
22:59:52.000, 0, 0, 0, 0
22:59:52.050, 0, 0, 0, 0
22:59:52.100, 0, 0, 0, 0
22:59:52.150, 0, 0, 0, 0
